lon lat total
1.0000 -75.0000 -0.0076
1.0000 -76.0000 -0.0275
1.0000 -77.0000 -0.0203
1.0000 -78.0000 0.0057
1.0000 -79.0000 0.0252
1.0000 -80.0000 0.0201
1.0000 -81.0000 -0.0041
1.0000 -82.0000 -0.0250
1.0000 -83.0000 -0.0235
1.0000 -84.0000 -0.0004
1.0000 -85.0000 0.0255
1.0000 -86.0000 0.0332
1.0000 -87.0000 0.0158
1.0000 -88.0000 -0.0160
1.0000 -89.0000 -0.0425
1.0000 -90.0000 -0.0475
2.0000 90.0000 0.6138
2.0000 89.0000 0.3749
2.0000 88.0000 -0.0850
2.0000 87.0000 -0.5189
2.0000 86.0000 -0.7516
2.0000 85.0000 -0.7479
2.0000 84.0000 -0.5625
2.0000 83.0000 -0.2670
2.0000 82.0000 0.0635
2.0000 81.0000 0.3223
2.0000 80.0000 0.3858
2.0000 79.0000 0.2055
2.0000 78.0000 -0.1038
2.0000 77.0000 -0.2995
2.0000 76.0000 -0.1934
2.0000 75.0000 0.1584
2.0000 74.0000 0.4482
2.0000 73.0000 0.3438
2.0000 72.0000 -0.2124
2.0000 71.0000 -0.8976
2.0000 70.0000 -1.2200
2.0000 69.0000 -0.8987
2.0000 68.0000 -0.1036
2.0000 67.0000 0.6563
2.0000 66.0000 0.9137
2.0000 65.0000 0.5842
2.0000 64.0000 -0.0064
2.0000 63.0000 -0.4127
2.0000 62.0000 -0.4165
2.0000 61.0000 -0.1458
2.0000 60.0000 0.1030
2.0000 59.0000 0.1457
2.0000 58.0000 0.0375
2.0000 57.0000 -0.0410
2.0000 56.0000 0.0061
2.0000 55.0000 0.1005
2.0000 54.0000 0.0974
2.0000 53.0000 -0.0391
2.0000 52.0000 -0.1830
2.0000 51.0000 -0.1735
2.0000 50.0000 0.0099
2.0000 49.0000 0.2080
2.0000 48.0000 0.2286
2.0000 47.0000 0.0373
2.0000 46.0000 -0.1971
2.0000 45.0000 -0.2564
2.0000 44.0000 -0.0807
2.0000 43.0000 0.1700
2.0000 42.0000 0.2632
2.0000 41.0000 0.1131
2.0000 40.0000 -0.1386
2.0000 39.0000 -0.2568
2.0000 38.0000 -0.1343
2.0000 37.0000 0.1091
2.0000 36.0000 0.2433
2.0000 35.0000 0.1463
2.0000 34.0000 -0.0837
2.0000 33.0000 -0.2266
2.0000 32.0000 -0.1516
2.0000 31.0000 0.0628
2.0000 30.0000 0.2093
2.0000 29.0000 0.1524
2.0000 28.0000 -0.0462
2.0000 27.0000 -0.1926
2.0000 26.0000 -0.1502
2.0000 25.0000 0.0332
2.0000 24.0000 0.1771
2.0000 23.0000 0.1461
2.0000 22.0000 -0.0231
2.0000 21.0000 -0.1630
2.0000 20.0000 -0.1410
2.0000 19.0000 0.0154
2.0000 18.0000 0.1504
2.0000 17.0000 0.1353
2.0000 16.0000 -0.0095
2.0000 15.0000 -0.1392
2.0000 14.0000 -0.1294
2.0000 13.0000 0.0051
2.0000 12.0000 0.1293
2.0000 11.0000 0.1236
2.0000 10.0000 -0.0017
2.0000 9.0000 -0.1205
2.0000 8.0000 -0.1179
2.0000 7.0000 -0.0008
2.0000 6.0000 0.1127
2.0000 5.0000 0.1124
2.0000 4.0000 0.0026
2.0000 3.0000 -0.1058
2.0000 2.0000 -0.1073
2.0000 1.0000 -0.0040
2.0000 0.0000 0.0996
2.0000 -1.0000 0.1024
2.0000 -2.0000 0.0050
2.0000 -3.0000 -0.0941
2.0000 -4.0000 -0.0979
2.0000 -5.0000 -0.0057
2.0000 -6.0000 0.0891
2.0000 -7.0000 0.0936
2.0000 -8.0000 0.0063
2.0000 -9.0000 -0.0845
2.0000 -10.0000 -0.0897
2.0000 -11.0000 -0.0067
2.0000 -12.0000 0.0804
2.0000 -13.0000 0.0860
2.0000 -14.0000 0.0070
2.0000 -15.0000 -0.0766
2.0000 -16.0000 -0.0826
2.0000 -17.0000 -0.0073
2.0000 -18.0000 0.0731
2.0000 -19.0000 0.0794
2.0000 -20.0000 0.0075
2.0000 -21.0000 -0.0698
2.0000 -22.0000 -0.0765
2.0000 -23.0000 -0.0078
2.0000 -24.0000 0.0667
2.0000 -25.0000 0.0737
2.0000 -26.0000 0.0081
2.0000 -27.0000 -0.0638
2.0000 -28.0000 -0.0711
2.0000 -29.0000 -0.0085
2.0000 -30.0000 0.0609
2.0000 -31.0000 0.0687
2.0000 -32.0000 0.0089
2.0000 -33.0000 -0.0582
2.0000 -34.0000 -0.0665
2.0000 -35.0000 -0.0094
2.0000 -36.0000 0.0554
2.0000 -37.0000 0.0643
2.0000 -38.0000 0.0100
2.0000 -39.0000 -0.0527
2.0000 -40.0000 -0.0623
2.0000 -41.0000 -0.0108
2.0000 -42.0000 0.0500
2.0000 -43.0000 0.0603
2.0000 -44.0000 0.0116
2.0000 -45.0000 -0.0471
2.0000 -46.0000 -0.0584
2.0000 -47.0000 -0.0126
2.0000 -48.0000 0.0442
2.0000 -49.0000 0.0564
2.0000 -50.0000 0.0137
2.0000 -51.0000 -0.0410
2.0000 -52.0000 -0.0544
2.0000 -53.0000 -0.0148
2.0000 -54.0000 0.0377
2.0000 -55.0000 0.0522
2.0000 -56.0000 0.0161
2.0000 -57.0000 -0.0342
2.0000 -58.0000 -0.0499
2.0000 -59.0000 -0.0173
2.0000 -60.0000 0.0304
2.0000 -61.0000 0.0472
2.0000 -62.0000 0.0185
2.0000 -63.0000 -0.0264
2.0000 -64.0000 -0.0443
2.0000 -65.0000 -0.0196
2.0000 -66.0000 0.0222
2.0000 -67.0000 0.0408
2.0000 -68.0000 0.0202
2.0000 -69.0000 -0.0179
2.0000 -70.0000 -0.0370
2.0000 -71.0000 -0.0204
2.0000 -72.0000 0.0139
2.0000 -73.0000 0.0329
2.0000 -74.0000 0.0200
2.0000 -75.0000 -0.0104
2.0000 -76.0000 -0.0290
2.0000 -77.0000 -0.0192
2.0000 -78.0000 0.0079
2.0000 -79.0000 0.0262
2.0000 -80.0000 0.0192
2.0000 -81.0000 -0.0059
2.0000 -82.0000 -0.0257
2.0000 -83.0000 -0.0226
2.0000 -84.0000 0.0013
2.0000 -85.0000 0.0263
2.0000 -86.0000 0.0327
2.0000 -87.0000 0.0146
2.0000 -88.0000 -0.0170
2.0000 -89.0000 -0.0427
2.0000 -90.0000 -0.0475
3.0000 90.0000 0.6138
3.0000 89.0000 0.3833
3.0000 88.0000 -0.0590
3.0000 87.0000 -0.4842
3.0000 86.0000 -0.7327
3.0000 85.0000 -0.7708
3.0000 84.0000 -0.6437
3.0000 83.0000 -0.4147
3.0000 82.0000 -0.1561
3.0000 81.0000 0.0314
3.0000 80.0000 0.0445
3.0000 79.0000 -0.1363
3.0000 78.0000 -0.3831
3.0000 77.0000 -0.4804
3.0000 76.0000 -0.3004
3.0000 75.0000 0.0491
3.0000 74.0000 0.2646
3.0000 73.0000 0.0853
3.0000 72.0000 -0.4556
3.0000 71.0000 -0.9970
3.0000 70.0000 -1.1017
3.0000 69.0000 -0.6079
3.0000 68.0000 0.2134
3.0000 67.0000 0.8425
3.0000 66.0000 0.8991
3.0000 65.0000 0.4197
3.0000 64.0000 -0.1981
3.0000 63.0000 -0.5247
3.0000 62.0000 -0.4176
3.0000 61.0000 -0.0760
3.0000 60.0000 0.1819
3.0000 59.0000 0.1958
3.0000 58.0000 0.0545
3.0000 57.0000 -0.0481
3.0000 56.0000 -0.0204
3.0000 55.0000 0.0580
3.0000 54.0000 0.0547
3.0000 53.0000 -0.0541
3.0000 52.0000 -0.1523
3.0000 51.0000 -0.1120
3.0000 50.0000 0.0571
3.0000 49.0000 0.2009
3.0000 48.0000 0.1692
3.0000 47.0000 -0.0271
3.0000 46.0000 -0.2122
3.0000 45.0000 -0.2085
3.0000 44.0000 -0.0109
3.0000 43.0000 0.2011
3.0000 42.0000 0.2290
3.0000 41.0000 0.0450
3.0000 40.0000 -0.1797
3.0000 39.0000 -0.2352
3.0000 38.0000 -0.0716
3.0000 37.0000 0.1553
3.0000 36.0000 0.2320
3.0000 35.0000 0.0903
3.0000 34.0000 -0.1317
3.0000 33.0000 -0.2234
3.0000 32.0000 -0.1025
3.0000 31.0000 0.1106
3.0000 30.0000 0.2119
3.0000 29.0000 0.1096
3.0000 28.0000 -0.0925
3.0000 27.0000 -0.1993
3.0000 26.0000 -0.1130
3.0000 25.0000 0.0773
3.0000 24.0000 0.1867
3.0000 23.0000 0.1139
3.0000 22.0000 -0.0648
3.0000 21.0000 -0.1746
3.0000 20.0000 -0.1129
3.0000 19.0000 0.0546
3.0000 18.0000 0.1632
3.0000 17.0000 0.1108
3.0000 16.0000 -0.0462
3.0000 15.0000 -0.1527
3.0000 14.0000 -0.1079
3.0000 13.0000 0.0394
3.0000 12.0000 0.1431
3.0000 11.0000 0.1046
3.0000 10.0000 -0.0338
3.0000 9.0000 -0.1345
3.0000 8.0000 -0.1011
3.0000 7.0000 0.0292
3.0000 6.0000 0.1266
3.0000 5.0000 0.0975
3.0000 4.0000 -0.0255
3.0000 3.0000 -0.1195
3.0000 2.0000 -0.0939
3.0000 1.0000 0.0224
3.0000 0.0000 0.1130
3.0000 -1.0000 0.0904
3.0000 -2.0000 -0.0198
3.0000 -3.0000 -0.1071
3.0000 -4.0000 -0.0870
3.0000 -5.0000 0.0176
3.0000 -6.0000 0.1018
3.0000 -7.0000 0.0838
3.0000 -8.0000 -0.0157
3.0000 -9.0000 -0.0969
3.0000 -10.0000 -0.0808
3.0000 -11.0000 0.0140
3.0000 -12.0000 0.0924
3.0000 -13.0000 0.0779
3.0000 -14.0000 -0.0125
3.0000 -15.0000 -0.0882
3.0000 -16.0000 -0.0752
3.0000 -17.0000 0.0112
3.0000 -18.0000 0.0843
3.0000 -19.0000 0.0727
3.0000 -20.0000 -0.0099
3.0000 -21.0000 -0.0807
3.0000 -22.0000 -0.0704
3.0000 -23.0000 0.0087
3.0000 -24.0000 0.0773
3.0000 -25.0000 0.0683
3.0000 -26.0000 -0.0075
3.0000 -27.0000 -0.0740
3.0000 -28.0000 -0.0663
3.0000 -29.0000 0.0063
3.0000 -30.0000 0.0709
3.0000 -31.0000 0.0644
3.0000 -32.0000 -0.0050
3.0000 -33.0000 -0.0679
3.0000 -34.0000 -0.0627
3.0000 -35.0000 0.0037
3.0000 -36.0000 0.0649
3.0000 -37.0000 0.0611
3.0000 -38.0000 -0.0023
3.0000 -39.0000 -0.0619
3.0000 -40.0000 -0.0595
3.0000 -41.0000 0.0008
3.0000 -42.0000 0.0589
3.0000 -43.0000 0.0581
3.0000 -44.0000 0.0008
3.0000 -45.0000 -0.0557
3.0000 -46.0000 -0.0567
3.0000 -47.0000 -0.0026
3.0000 -48.0000 0.0525
3.0000 -49.0000 0.0552
3.0000 -50.0000 0.0045
3.0000 -51.0000 -0.0491
3.0000 -52.0000 -0.0537
3.0000 -53.0000 -0.0065
3.0000 -54.0000 0.0455
3.0000 -55.0000 0.0521
3.0000 -56.0000 0.0086
3.0000 -57.0000 -0.0415
3.0000 -58.0000 -0.0503
3.0000 -59.0000 -0.0108
3.0000 -60.0000 0.0373
3.0000 -61.0000 0.0481
3.0000 -62.0000 0.0130
3.0000 -63.0000 -0.0327
3.0000 -64.0000 -0.0455
3.0000 -65.0000 -0.0150
3.0000 -66.0000 0.0279
3.0000 -67.0000 0.0424
3.0000 -68.0000 0.0167
3.0000 -69.0000 -0.0228
3.0000 -70.0000 -0.0387
3.0000 -71.0000 -0.0178
3.0000 -72.0000 0.0179
3.0000 -73.0000 0.0345
3.0000 -74.0000 0.0182
3.0000 -75.0000 -0.0135
3.0000 -76.0000 -0.0303
3.0000 -77.0000 -0.0179
3.0000 -78.0000 0.0102
3.0000 -79.0000 0.0272
3.0000 -80.0000 0.0181
3.0000 -81.0000 -0.0077
3.0000 -82.0000 -0.0264
3.0000 -83.0000 -0.0215
3.0000 -84.0000 0.0029
3.0000 -85.0000 0.0271
3.0000 -86.0000 0.0321
3.0000 -87.0000 0.0133
3.0000 -88.0000 -0.0179
3.0000 -89.0000 -0.0429
3.0000 -90.0000 -0.0475
4.0000 90.0000 0.6138
4.0000 89.0000 0.3917
4.0000 88.0000 -0.0328
4.0000 87.0000 -0.4480
4.0000 86.0000 -0.7090
4.0000 85.0000 -0.7843
4.0000 84.0000 -0.7120
4.0000 83.0000 -0.5481
4.0000 82.0000 -0.3607
4.0000 81.0000 -0.2408
4.0000 80.0000 -0.2700
4.0000 79.0000 -0.4422
4.0000 78.0000 -0.6240
4.0000 77.0000 -0.6316
4.0000 76.0000 -0.3936
4.0000 75.0000 -0.0561
4.0000 74.0000 0.0954
4.0000 73.0000 -0.1277
4.0000 72.0000 -0.6168
4.0000 71.0000 -0.9974
4.0000 70.0000 -0.9050
4.0000 69.0000 -0.2929
4.0000 68.0000 0.4916
4.0000 67.0000 0.9497
4.0000 66.0000 0.8058
4.0000 65.0000 0.2121
4.0000 64.0000 -0.3852
4.0000 63.0000 -0.5976
4.0000 62.0000 -0.3716
4.0000 61.0000 0.0257
4.0000 60.0000 0.2670
4.0000 59.0000 0.2300
4.0000 58.0000 0.0445
4.0000 57.0000 -0.0796
4.0000 56.0000 -0.0577
4.0000 55.0000 0.0229
4.0000 54.0000 0.0333
4.0000 53.0000 -0.0464
4.0000 52.0000 -0.1118
4.0000 51.0000 -0.0607
4.0000 50.0000 0.0814
4.0000 49.0000 0.1747
4.0000 48.0000 0.1087
4.0000 47.0000 -0.0739
4.0000 46.0000 -0.2050
4.0000 45.0000 -0.1516
4.0000 44.0000 0.0479
4.0000 43.0000 0.2108
4.0000 42.0000 0.1813
4.0000 41.0000 -0.0178
4.0000 40.0000 -0.2020
4.0000 39.0000 -0.1981
4.0000 38.0000 -0.0096
4.0000 37.0000 0.1858
4.0000 36.0000 0.2048
4.0000 35.0000 0.0319
4.0000 34.0000 -0.1672
4.0000 33.0000 -0.2046
4.0000 32.0000 -0.0488
4.0000 31.0000 0.1485
4.0000 30.0000 0.1999
4.0000 29.0000 0.0609
4.0000 28.0000 -0.1312
4.0000 27.0000 -0.1927
4.0000 26.0000 -0.0693
4.0000 25.0000 0.1157
4.0000 24.0000 0.1842
4.0000 23.0000 0.0747
4.0000 22.0000 -0.1023
4.0000 21.0000 -0.1751
4.0000 20.0000 -0.0778
4.0000 19.0000 0.0906
4.0000 18.0000 0.1661
4.0000 17.0000 0.0793
4.0000 16.0000 -0.0807
4.0000 15.0000 -0.1573
4.0000 14.0000 -0.0796
4.0000 13.0000 0.0722
4.0000 12.0000 0.1490
4.0000 11.0000 0.0791
4.0000 10.0000 -0.0650
4.0000 9.0000 -0.1412
4.0000 8.0000 -0.0780
4.0000 7.0000 0.0588
4.0000 6.0000 0.1340
4.0000 5.0000 0.0765
4.0000 4.0000 -0.0535
4.0000 3.0000 -0.1272
4.0000 2.0000 -0.0748
4.0000 1.0000 0.0489
4.0000 0.0000 0.1211
4.0000 -1.0000 0.0729
4.0000 -2.0000 -0.0449
4.0000 -3.0000 -0.1153
4.0000 -4.0000 -0.0710
4.0000 -5.0000 0.0414
4.0000 -6.0000 0.1101
4.0000 -7.0000 0.0691
4.0000 -8.0000 -0.0383
4.0000 -9.0000 -0.1052
4.0000 -10.0000 -0.0673
4.0000 -11.0000 0.0355
4.0000 -12.0000 0.1007
4.0000 -13.0000 0.0655
4.0000 -14.0000 -0.0329
4.0000 -15.0000 -0.0965
4.0000 -16.0000 -0.0638
4.0000 -17.0000 0.0306
4.0000 -18.0000 0.0925
4.0000 -19.0000 0.0622
4.0000 -20.0000 -0.0284
4.0000 -21.0000 -0.0888
4.0000 -22.0000 -0.0607
4.0000 -23.0000 0.0262
4.0000 -24.0000 0.0853
4.0000 -25.0000 0.0593
4.0000 -26.0000 -0.0242
4.0000 -27.0000 -0.0820
4.0000 -28.0000 -0.0581
4.0000 -29.0000 0.0222
4.0000 -30.0000 0.0788
4.0000 -31.0000 0.0570
4.0000 -32.0000 -0.0201
4.0000 -33.0000 -0.0757
4.0000 -34.0000 -0.0560
4.0000 -35.0000 0.0180
4.0000 -36.0000 0.0726
4.0000 -37.0000 0.0550
4.0000 -38.0000 -0.0159
4.0000 -39.0000 -0.0696
4.0000 -40.0000 -0.0542
4.0000 -41.0000 0.0136
4.0000 -42.0000 0.0665
4.0000 -43.0000 0.0535
4.0000 -44.0000 -0.0112
4.0000 -45.0000 -0.0633
4.0000 -46.0000 -0.0527
4.0000 -47.0000 0.0086
4.0000 -48.0000 0.0600
4.0000 -49.0000 0.0520
4.0000 -50.0000 -0.0059
4.0000 -51.0000 -0.0565
4.0000 -52.0000 -0.0513
4.0000 -53.0000 0.0030
4.0000 -54.0000 0.0527
4.0000 -55.0000 0.0504
4.0000 -56.0000 0.0000
4.0000 -57.0000 -0.0486
4.0000 -58.0000 -0.0492
4.0000 -59.0000 -0.0032
